question,answer
What is the highest package offered in the placement data?,The highest package offered is 12 LPA by rtCamp.
Which company offered the highest package and for which position?,rtCamp offered the highest package of 12 LPA for a software role.
How many students were placed in Category 1?,Three students were placed in Category 1.
What is the average package offered across all companies?,The average package offered across all companies is 5.59 LPA.
Which domain has the maximum number of students placed?,The software domain has the maximum number of students placed.
What is the median package offered to the students?,The median package offered is 5.5 LPA.
How many students received an offer letter?,A total of 38 students received offer letters.
What is the package range offered by Gateway Group of Companies?,Gateway Group of Companies offered a package range of 4 to 8 LPA.
Which student received an offer from both rtCamp and Simform Solution Pvt Ltd?,Mustafa Bharmal received offers from both rtCamp and Simform Solution Pvt Ltd.
"What is the placement category of Darshan Padia, and what was his package?",Darshan Padia was placed in Category 1 with a package of 10 LPA.
How many students are yet to be placed?,23 students are yet to be placed.
"What is the lowest package offered to any student, and which company offered it?",The lowest package offered is 3 LPA by Hyperlink Infocom Solution.
Which companies offered positions in the DevOps domain?,STP Web and Vistaran offered positions in the DevOps domain.
How many students received offers in the hardware domain?,Four students were placed in the hardware domain.
"Which student secured an 8.4 LPA package, and from which company?",Vrajkumar Pithwa secured a package of 8.4 LPA from ETECH Energy Consultancy Pvt Ltd.
"What is the role offered by eInfochips, and what was the package?",eInfochips offered the role of ASIC Engineer with a package of 4 LPA.
How many students were placed with packages above 8 LPA?,Five students were placed with packages above 8 LPA.
"Who received an offer for the role of ASIC Engineer, and which company hired them?","Dhruvkumar Vyas, Aryavardhan Sharma, Arpit Agrawat, and Samir Jivani were hired by eInfochips for the role of ASIC Engineer."
"Which companies hired web developers, and what were their package ranges?","Gateway Group of Companies and ETECH Energy Consultancy Pvt Ltd hired web developers with package ranges of 4–8 LPA and 7.2–8.4 LPA, respectively."
What is the domain of the placement category with the highest median package?,The software domain has the highest median package of 5.5 LPA.
"Which student received the second-highest package, and from which company?",Dev Mehta received the second-highest package of 12 LPA from rtCamp.
"Which company offered the widest package range, and to whom?",Gateway Group of Companies offered the widest package range (4–8 LPA) to multiple students.
What is the most common role offered in these placements?,The most common role offered was Software Developer.
"Which student has the unique role of 'Trainee Software,' and what was their package?",Meet Kalathiya has the role of 'Trainee Software' with a package of 6 LPA.
"What is the placement category of Bhakti Sukhadiya, and what was her package?",Bhakti Sukhadiya was placed in Category 3 with a package of 4 LPA.
How many students received packages between 5 and 10 LPA?,20 students received packages between 5 and 10 LPA.
"Which student was hired by Sopra Steria, and what was their role?",Hiren Matthar was hired by Sopra Steria as a Software Developer with a package of 6 LPA.
Which company hired the most number of students for software roles?,TSS Consultancy hired the most students for software roles.
What is the role and package offered by ETECH Energy Consultancy Pvt Ltd?,ETECH Energy Consultancy Pvt Ltd offered the role of Web Developer with a package of 8.4 LPA.
How many students declined the offers or were not interested?,36 students either declined offers or were not interested in placements.
What is the package range offered to students hired by Parsh Technology?,Parsh Technology offered a package range of 3 to 6 LPA.
"Who was hired by Yudiz Solution, and what were their respective roles?","Shaifan Shaikh and Viral Kamani were hired by Yudiz Solution as Software Developer and DevOps roles, respectively."
Which student was hired by Promact Infotech with a package of 5 LPA?,Dharmi Javiya was hired by Promact Infotech with a package of 5 LPA.
Which company offered the role of DevOps to students with packages above 4 LPA?,STP Web offered DevOps roles to students with packages above 4 LPA.
How many students were offered packages of exactly 6 LPA?,Seven students received offers with packages of exactly 6 LPA.
Which student has the highest package among the Category 3 placements?,Venisha Parmar received the highest package of 8 LPA among Category 3 placements.
"Who was hired by Arsenal Tech, and what was their package?",Divyaraj Chudasama was hired by Arsenal Tech with a package of 8 LPA.
What is the package range offered to students placed in Cat 2?,The package range for Cat 2 placements is 3.6 to 8.4 LPA.
"Which student was placed in two companies simultaneously, and what were their roles?",Mustafa Bharmal was placed in two companies simultaneously—rtCamp and Simform Solution Pvt Ltd.
What is the average package for students placed in Category 2?,The average package for Category 2 students is 5.59 LPA.
Which company offered the role of Web Developer with a package of 8 LPA?,ETECH Energy Consultancy Pvt Ltd offered a Web Developer role with a package of 8 LPA.
What is the total number of students placed in the software domain?,A total of 33 students were placed in the software domain.
Which company hired students for the DevOps role at multiple package ranges?,STP Web hired students for DevOps roles at package ranges of 4–6 LPA.
"Who was hired by Azilen Technologies, and what was their package?",Vedant Bharad was hired by Azilen Technologies with a package of 5.5 LPA.
How many companies offered packages of 5 LPA to students?,Six companies offered packages of 5 LPA to students.
What is the total number of students who received packages below 4 LPA?,Ten students received packages below 4 LPA.
"Which company hired Bhavin Zala, and what was his role and package?",Bhavin Zala was hired by Simform Solution Pvt Ltd as a DevOps engineer with a package of 5.4 LPA.
"What is the highest package offered in Category 3 placements, and who received it?",Venisha Parmar received the highest package of 8 LPA in Category 3 placements.
"Which company offered the role of ASIC Engineer, and what was the package?",eInfochips offered the role of ASIC Engineer with a package of 4 LPA.
Which student received the highest package in Cat1?,Darshan Padia received the highest package in Cat1 with 10 LPA from Fintech Global.
What roles were offered to students in Category 3?,Most students in Category 3 were offered roles like Software Developer and ASIC Engineer.
How many students received packages of exactly 6 LPA?,Five students received packages of exactly 6 LPA from various companies.
Which company offered the role of ASIC Engineer?,eInfochips offered the role of ASIC Engineer to four students with packages of 4 LPA.
What is the placement category of students in Gateway Group?,Students in Gateway Group are categorized under Category 1 or 2 with packages up to 12 LPA.
How many students received offers in DevOps roles?,A total of four students received DevOps roles from companies like STP Web and Simform.
What is the range of packages offered by STP Web?,STP Web offered packages ranging from 4 to 6 LPA for DevOps roles.
Which student received multiple offers from different companies?,Dev Mehta received offers from Gateway Group and rtCamp with a maximum package of 12 LPA.
What is the package range for Category 2 students?,The package range for Category 2 students is 3.6 LPA to 8.4 LPA.
How many students secured placements in web development roles?,Around five students secured web development roles in companies like Gateway Group and Radix.
Who received the highest package among DevOps roles?,Rushabh Patadia received the highest package of 6 LPA for a DevOps role at STP Web.
Which company hired the maximum number of students in software roles?,"TSS Consultancy hired the most students in software roles, offering packages up to 4.6 LPA."
What is the placement status of students from Parsh Technology?,Students from Parsh Technology received packages between 3 and 6 LPA in Category 2.
"Who was placed at Vistaran, and what was their package?",Varun Umraliya was placed at Vistaran with a package of 4.8 LPA in Category 3.
How many students received packages greater than 8 LPA?,"Three students received packages greater than 8 LPA, all in Category 1."
Which student from Simform Solution Pvt Ltd received the highest package?,Mustafa Bharmal received a package of 12 LPA from Simform Solution Pvt Ltd.
What roles were offered by Fintech Global?,Fintech Global offered the role of Software Developer with a package of 10 LPA.
What is the placement category and role of Bhavin Zala?,Bhavin Zala is in Category 2 and secured a DevOps role with a package of 5.4 LPA.
How many students were placed in hardware roles?,Four students were placed in hardware roles as ASIC Engineers at eInfochips.
Which student was placed at Hyperlink Infocom Solution?,Aniket Solanki was placed at Hyperlink Infocom Solution with a package of 3 LPA in Cat3.
What is the average package offered to students in the placement statistics?,"The average package offered to students during placements is calculated as 5.59 LPA, showcasing the competitive compensation provided to candidates across different domains."
What category does the company TSS Consultancy fall under for placements?,"TSS Consultancy falls under Category 3 (Cat3) for placements, indicating a moderate range of package offerings and opportunities."
How many students were placed in the placement statistics provided?,"A total of 38 students were successfully placed according to the placement statistics, reflecting the institution's placement performance."
What is the placement status of a student with Enrollment ID 92100133016?,"The student Vivek Patel, with Enrollment ID 92100133016, was placed at TSS Consultancy with a package of 4.6 LPA as a Software Developer in the Software domain under Category 3."
"Who received the highest package, and what was the amount?","Dev Mehta and Mustafa Bharmal received the highest package of 12 LPA, reflecting exceptional placement offers for outstanding candidates."
How many students are still unplaced according to the statistics?,"23 students are currently unplaced as per the provided data, highlighting areas for improvement in placement outreach."
Which company offered a range of 4-8 LPA and is in the Software domain?,Gateway Group of Companies offered a range of 4-8 LPA for roles like Web Developer and Software Developer in the Software domain.
What is the domain and position offered by einfochip?,Einfochip offered positions in the Hardware domain as ASIC Engineers with a consistent package of 4 LPA.
Describe the placement details for Venisha Parmar.,Venisha Parmar was placed at Gateway Group of Companies with a package range of 4-8 LPA. She secured a Software Developer position under Category 2 in the Software domain.
What is the lowest package offered according to the data?,"The lowest package offered was 3 LPA, provided by Hyperlink Infocom Solution to Aniket Solanki for the role of Software Developer in the Software domain."
"Which student received an offer from Sopra Steria, and what was the package?",Hiren Matthar received an offer from Sopra Steria with a package of 6 LPA for the role of Software Developer in the Software domain.
What are the placement statistics for Mirali Chhag?,"Mirali Chhag secured placement opportunities with STP Web and Vistaran, with packages ranging from 4-6 LPA and 3.6-4.8 LPA, respectively, for DevOps roles."
"How is the median package calculated, and what is its value?","The median package represents the middle value in the range of packages offered, which is calculated as 5.5 LPA in this dataset."
"What position was offered to Rushabh Patadia, and by which company?",Rushabh Patadia was offered a position in DevOps by STP Web with a package range of 4-6 LPA.
How many offers were made by the company Promact Infotech?,"Promact Infotech made placement offers to three students: Meet Savaliya, Dharmi Javiya, and Nidhi Dhinoja, each receiving a package of 5 LPA as Software Developers."
"Who was offered a position at Azilen Technologies, and what is the package range?",Vedant Bharad received an offer from Azilen Technologies with a package range of 4-5.5 LPA for the position of Software Developer.
What is the domain of employment for Meet Kalathiya?,Meet Kalathiya was employed in the Software domain as a Trainee Software Developer at Radix Software with a package of 6 LPA.
What does the term 'Cat2' signify in placement categories?,"Cat2 refers to the second tier of placement opportunities, typically associated with higher package ranges and desirable roles compared to Category 3."
"What company employed Vrajkumar Pithwa, and for which position?",Vrajkumar Pithwa was employed by ETECH Energy Consultancy Pvt Ltd as a Web Developer with a package range of 7.2-8.4 LPA.
Who secured employment in the DevOps domain at Simform Solution Pvt Ltd?,"Bhavin Zala and Mirali Chhag secured employment in the DevOps domain at Simform Solution Pvt Ltd with packages of 5.4 and 6 LPA, respectively."
Which company offered the highest package in the table?,Simform Solution Pvt Ltd offered the highest package of 6 LPA to Mustafa Bharmal and Venisha Parmar.
Which student from Simform Solution Pvt Ltd received the lowest package?,Bhavin Zala and Hitesh Jethva received the lowest package of 5.4 LPA from Simform Solution Pvt Ltd.
Which company offered the role of Software Developer in Category 1?,Gateway Group of Companies offered the role of Software Developer in Category 1 with a package range of 4-8 LPA.
Which student received the package of 3.24 LPA from Yudiz Solution?,Shaifan Shaikh and Viral Kamani received the package of 3.24 LPA from Yudiz Solution.
How many students were placed with rtCamp?,"One student, Mustafa Bharmal, was placed with rtCamp, receiving a package of 12 LPA."
Which students were placed in the software domain in Category 3?,"Category 3 students placed in the software domain include Vivek Patel, Bhakti Sukhadiya, and others."
What is the package range offered by Parsh Technology?,Parsh Technology offered a package range from 3 LPA to 6 LPA for software developer roles.
Which students were placed at Promact Infotech?,"Dharmi Javiya, Nidhi Dhinoja, and Meet Savaliya were placed at Promact Infotech with 5 LPA packages."
What role was offered to Vedant Bharad at Azilen Technologies?,Vedant Bharad was offered a Software Developer role with a package of 5.5 LPA at Azilen Technologies.
Which company offered the role of Web Developer to students?,"Companies offering the role of Web Developer include Gateway Group, Radix Software, and ETECH Energy Consultancy."
How many students from Category 2 received software developer offers?,A total of 14 students from Category 2 received software developer offers from various companies.
What is the placement category of students at rtCamp?,Students at rtCamp belong to Category 1 with the highest packages of 12 LPA.
What was the package range offered by Simform Solution Pvt Ltd?,Simform Solution Pvt Ltd offered packages ranging from 5.4 LPA to 12 LPA.
Which company hired the most students in Category 2?,Evision IT Solutions hired the most students in Category 2 with packages around 6 LPA.
How many students received the 6 LPA package from Evision IT Solutions?,A total of five students received the 6 LPA package from Evision IT Solutions.
Which company offered roles in hardware engineering?,"eInfochips offered roles in hardware engineering, specifically as ASIC Engineers."
What role was offered to Jeel Butani at Gateway Group?,Jeel Butani was offered the role of Software Developer at Gateway Group with a package of 8 LPA.
What is the package offered by Azilen Technologies to Vedant Bharad?,Azilen Technologies offered a package of 5.5 LPA to Vedant Bharad for the role of Software Developer.
How many students received the same package of 5.4 LPA from Simform Solution?,"Three students, including Bhavin Zala, Hitesh Jethva, and Mustufa Bharmal, received the same package of 5.4 LPA."
Which student received the lowest package from Yudiz Solution?,Both Shaifan Shaikh and Viral Kamani received the lowest package of 3.24 LPA from Yudiz Solution.
Which student received an offer from Hyperlink Infocom Solution?,Aniket Solanki received an offer from Hyperlink Infocom Solution with a package of 3 LPA.
What is the total number of students placed in software developer roles?,A total of 38 students were placed in software developer roles across various companies.
Which company offered roles in both software and hardware domains?,eInfochips offered roles in both hardware (ASIC Engineer) and embedded software (Software Developer) domains.
How many students received offers in Category 1?,A total of 5 students received offers in Category 1 from companies like Simform Solution and Fintech Global.
Which student received a package of 4.8 LPA from Vistaran?,Varun Umraliya received a package of 4.8 LPA from Vistaran for a software role.
Which company hired the most students in the DevOps domain?,"STP Web hired the most students in the DevOps domain, offering packages ranging from 4-6 LPA."
Which student received the highest package from Evision IT Solutions?,Namra Ravani received the highest package of 6 LPA from Evision IT Solutions for a software developer role.
How many students received the 4.6 LPA package from TSS Consultancy?,"A total of 3 students, including Vivek Patel, Abhisek Sharma, and Lubaina Bharmal, received the 4.6 LPA package from TSS Consultancy."
Which company hired students for roles in web development?,Gateway Group of Companies and Radix Software hired students for web development roles.
What role was offered to Rushabh Patadia at STP Web?,Rushabh Patadia was offered the role of DevOps with a package of 6 LPA at STP Web.
Which company offered packages in the range of 3.24 LPA to 8 LPA?,Yudiz Solution offered packages in the range of 3.24 LPA to 8 LPA for software and DevOps roles.
How many students were offered the role of DevOps by Simform Solution Pvt Ltd?,"Three students, including Bhavin Zala, Hitesh Jethva, and Mustafa Bharmal, were offered DevOps roles at Simform Solution Pvt Ltd."
What was the package offered by rtCamp for software developer roles?,rtCamp offered a package of 12 LPA for software developer roles in Category 1.
How many students were placed in Category 3 with software roles?,A total of 15 students from Category 3 were placed in software roles across various companies.
Which company offered the highest package in Category 3?,Simform Solution Pvt Ltd offered the highest package of 12 LPA in Category 3.
What role was offered by Azilen Technologies to Vedant Bharad?,Vedant Bharad was offered the role of Software Developer with a package of 5.5 LPA at Azilen Technologies.
What role was offered by Azilen Technologies to students in Category 2?,Azilen Technologies offered Software Developer roles with packages ranging from 4 LPA to 5.5 LPA.
Which students received offers from Vistaran and what was their package?,Varun Umraliya received a 4.8 LPA package from Vistaran for a software role.
What was the range of packages offered by Evision IT Solutions?,Evision IT Solutions offered a package range from 6 LPA to 12 LPA in Category 2.
How many students received a package of 6 LPA from Evision IT Solutions?,Five students received a package of 6 LPA from Evision IT Solutions in Category 2.
What does the Department of ICT welcome?,The Department of ICT welcomes the Academic Audit Committee.
What is the date of the presentation?,28th September 2024.
What are the outlined topics?,"Vision and Mission, Student Faculty Information, Curriculum Design, Teaching-Learning Process, Outcome-based assessment methods, Research and Development, International Exposure, Laboratory Facilities, Student Clubs, Industries Liaison, Outcomes, Awards/Recognitions, SWOC analysis, and Departmental Goals."
What is the vision of the department?,"To build students’ capacity through quality education that enables them to address the problems of industries and society, and to become contributors."
What are the missions of the department?,"To develop the ability to look at problems through project-based learning.To provide a blended teaching and assessment approach to enhance the learning experience.
To provide exposure to various domains to help students choose their interests.
Continuous interaction with industries to prepare students to be industry-ready."
How many assistant professors are in the department?,There are 14 assistant professors.
How many associate professors are there?,There are 4 associate professors.
What is the number of faculty members pursuing PhDs?,Nine faculty members are pursuing PhDs.
What was the pass-out rate for the batch of 2017-2021?,The pass-out rate for the 2017-2021 batch was 100%.
How many students were enrolled in 2023-2024?,66 students were enrolled.
What is the credit requirement for the 2017-2020 entry batch?,180-183 credits.
What are the core areas of ICT engineering?,"Embedded Hardware/Software, VLSI Design, Internet of Things, AI/ML and Data Analytics, Cloud Computing/DevOps/Networks and Security, Software Development, Communication Engineering."
Name two academic BOS members.,Dr. Jignesh Bhatt (IIIT Vadodara) and Dr. Ashish Phophalia (IIIT Vadodara).
Who are the alumni BOS members?,Mr. Dhanraj Bhedi (rtCamp) and Mr. Nipun Parekh (Amazon).
What is the basis for curriculum design?,"Employability, Skill development, Regional to global needs, Recent trends in technology, Inputs from stakeholders, Flexibility in subject selection."
What are the major discussion points in BOS meetings?,"Previous year annual report. Teaching scheme and syllabus modification
Need for value-added courses
CO-PO target and attainment
Domain specialization
MOOC credit consideration"
What is the percentage of stakeholder suggestions from students?,52%
What is included in the active teaching-learning process?,"Hands-on workshops, MOOC courses, Outcome-based exam patterns, long-hour coding/design sessions, Industrial internships, Project-based learning, Learner-centric approaches, Learning by doing, Field visits."
What is an example of a field visit?,"Visits to ISRO, Akashwani Rajkot, or e-infochips Ahmedabad."
What is an example of hands-on workshops?,Workshops on HTTP and Web API with POSTMAN or Cloud Computing with cloud services.
What are some co-curricular activities?,"Expert talks, tech quizzes, industry visits, alumni interactions, mock interviews, panel discussions, and project fairs."
What topics were covered in expert talks?,"Software Project Management, Deep Learning, Machine Learning, AI in Governance, and recent advancements in Computer Vision and Image Processing."
Which companies were visited during industry visits?,"Zuru Tech, ISRO, SEMICON, Akashwani, e-infochips."
What are the methods of outcome-based assessment?,"Open book tests, Projects, Case studies, Blog writing, Quizzes, Practical exams, Continuous evaluation, Research paper reviews, Assignments, Written tests, MOOC courses."
Name a research article and its journal.,Title: AIoT-Based Smart Stick for Visually Impaired Person. Journal: IEEE Transactions on Instrumentation and Measurement.
What is the journal’s impact factor for the AIoT-based article?,Impact factor: 5.336.
Which faculty received funding from the European Union?,Dr. Arjav Bavarva for the ERASMUS+ program.
What is the highest package received by a 2020-2024 graduate?,The highest package received was 18 LPA.
Who received the package from Amazon?,Nipun Parekh.
What percentage of 2023 graduates pursued entrepreneurship?,15%.
How does project-based learning benefit students?,It helps students develop problem-solving skills and enhances their ability to work on real-world challenges.
What is the department’s approach to blended teaching?,The department combines traditional classroom teaching with online resources and hands-on activities.
How does the department ensure flexibility in subject selection?,By offering a choice-based curriculum where students can select subjects of their interest.
What are examples of industry-ready courses?,"Courses on Cloud Computing, IoT, and VLSI Design are examples of industry-ready courses."
What is the role of stakeholder input in curriculum design?,"Stakeholder inputs help align the curriculum with industry requirements, technological trends, and regional to global needs."
How does the department foster skill development?,"Through value-added courses, workshops, and project-based learning initiatives."
Which domain specialization options are discussed in BOS meetings?,"Options like AI/ML, Data Analytics, and Communication Engineering are commonly discussed."
What is the importance of MOOC credits?,MOOC credits provide students with the opportunity to learn from global platforms and enhance their knowledge base.
How does learning by doing enhance student outcomes?,"It allows students to apply theoretical knowledge practically, making the learning process more engaging and effective."
What is the purpose of long-hour coding sessions?,To improve students’ proficiency in programming and problem-solving by working on extensive real-time problems.
What are examples of outcome-based exam patterns?,"Open book tests, project evaluations, and research paper reviews are part of outcome-based exam patterns."
How are internships structured in the curriculum?,"Internships are offered after the 4th, 6th, and during the 8th semester to provide industry exposure."
What are some recent advancements discussed in expert talks?,Topics like AI in governance and advancements in Computer Vision and Image Processing are discussed.
Which courses emphasize professional ethics?,The Professional Ethics course offered in Semester 3 focuses on ethical practices in the professional world.
How does the department support international exposure?,"Through student exchange programs, international internships, and faculty exchange programs."
Which universities participate in the international exchange program?,Universities like the University of Pitesti (Romania) and Lodz University of Technology (Poland) participate.
What is the focus of co-curricular activities?,"To enhance technical skills, encourage industry interaction, and develop leadership and teamwork skills among students."
What are examples of technical skills promoted by student clubs?,"Skills like circuit design, data visualization, and cloud architecture are promoted through various clubs."
What are the objectives of the Competitive Programming Club?,"To improve algorithmic optimization, data structures proficiency, and preparation for coding competitions."
What is the purpose of poster presentations?,"To allow students to showcase their project work, research, and innovative ideas in a concise and visual manner."
