question,answer
What is the SWOC analysis?,"SWOC analysis identifies the Strengths, Weaknesses, Opportunities, and Challenges of the department."
What are the department’s short-term goals?,Creating a mindset for project-to-product development and providing international placement opportunities are among the short-term goals.
What are the department’s long-term goals?,Offering integrated programs and providing industrial consultancy solutions are some of the long-term goals.
What are the key strengths of the department?,"Teaching-learning processes, strong placement records, and overall student development are key strengths."
What is an identified weakness of the department?,Lack of awareness among higher secondary students about the program is a noted weakness.
What are some awards won by the department?,Awards include leadership in community project-based learning and recognitions in state-level hackathons.
Which international organization funded faculty research projects?,The European Union funded projects like INTEGRA for faculty research.
What was the topic of the best research article?,"""AIoT-Based Smart Stick for Visually Impaired Person"" was recognized as the best research article."
What is the role of SSIP in student startups?,SSIP provides funding of up to 2.5 Lakhs for student startups with faculty mentors.
How many PhD-qualified faculty members are there in the department?,There are 6 PhD-qualified faculty members.
What is the pass-out percentage for the 2018-2022 batch?,The pass-out percentage for the 2018-2022 batch was 93%.
How does the department ensure students are industry-ready?,"Through continuous industry interaction, internships, and courses aligned with industry needs."
What percentage of credits in the curriculum is allotted to PEC-ICT?,15% of credits are allotted to PEC-ICT.
What is the contribution of the alumni to BOS discussions?,Alumni provide insights into current industry trends and help align the curriculum to global standards.
What is the credit requirement for entry batches from 2021 onwards?,The credit requirement for entry batches from 2021 onwards is 160-163.
Which field visits were organized for students?,"Visits to SEMICON Gandhinagar, Cyber Cell Rajkot, and Zuru Tech Ahmedabad were organized."
What is the focus of the Learner-Centric Approach in the curriculum?,It focuses on personalized learning and adapting teaching methods to cater to individual student needs.
What kind of exams does the outcome-based assessment include?,"It includes open-book tests, take-home assignments, and practical exams."
What are examples of blog writing tasks in assessments?,"Topics like emerging technologies in AI, advancements in IoT, and the role of cloud computing in industry."
How does the department promote research among students?,"By involving them in faculty-led research projects, offering research internships, and providing funding for innovative ideas."
What are some major recruiters from the ICT department?,"Amazon, rtCamp, Astound Commerce, and Fintech Global Center are major recruiters."
What was the highest package offered to a 2022 graduate?,The highest package offered to a 2022 graduate was 18 LPA.
Which courses emphasize data security?,Computer Networks and Security Lab and Programming Lab emphasize data security.
What are the objectives of the Data Science Club?,"The club aims to develop skills in statistical analysis, data visualization, R and Python programming, and SQL."
What are the goals of the Cloud Computing and DevOps Club?,"To master cloud architecture, DevOps concepts on AWS, and serverless computing technologies."
How does the department promote leadership opportunities?,"Through participation in student clubs, project fairs, and co-curricular events like panel discussions and alumni interactions."
What is the focus of outbound training activities?,"To enhance teamwork, communication, and problem-solving skills through outdoor experiential learning."
Which international research internships have been pursued by students?,"Research internships at Simon Fraser University, University of British Columbia, and Lakehead University are examples."
What is the significance of professional ethics courses?,They prepare students to handle ethical dilemmas in their professional careers and instill a sense of responsibility.
Which department goal focuses on consultancy work?,The long-term goal of providing solutions to industrial problems and offering consultancy services focuses on this area.
What is the department’s approach to mentoring startups?,By providing faculty mentorship and facilitating funding through initiatives like SSIP and NewGen IEDC.
Which workshops were organized in 2022-23?,Workshops on HTTP and Web API with POSTMAN and Cloud Computing with cloud services were organized.
What is the purpose of mock interviews?,To prepare students for real-world job interviews by simulating interview scenarios and providing constructive feedback.
What cultural events are celebrated by the department?,"Events like Rangoli Fest, Kite Flying, and Engineer’s Day celebrations are part of the cultural activities."
How does the department encourage interdisciplinary learning?,"By offering MOOC courses and subjects that integrate concepts from different domains, like AI and Data Analytics."
What were the top achievements in hackathons?,Achievements include securing 2nd rank in the MYOSA national contest and cash prizes in the Azadi Ka Amrit Mahotsav hackathon.
Which student fair focuses on Java programming?,The Java Fair is organized to showcase student projects and skills in Java programming.
What is the student ratio in the 2021-2022 batch?,The male-to-female ratio in the 2021-2022 batch is 0.45.
What is the role of BOS members in curriculum design?,"BOS members provide insights into recent trends, industry requirements, and academic advancements to ensure a relevant curriculum."
Which industry trends are reflected in the ICT curriculum?,"Trends like IoT, AI/ML, Cloud Computing, and Cybersecurity are reflected in the curriculum."
How are MOOCs integrated into the learning process?,"MOOC credits are included as part of the curriculum, allowing students to learn from global platforms."
What are examples of skill development initiatives?,"Long coding hours, hands-on workshops, and value-added courses are part of the skill development initiatives."
How does the department address global needs in education?,By aligning the curriculum with global standards and offering international exposure opportunities like internships and exchanges.
Which companies have collaborated for industrial internships?,"Companies like eInfochips, Zuru Tech, and Akashwani have collaborated for internships."
What is the department's approach to blended learning?,"The approach combines traditional teaching methods with online resources, practical sessions, and collaborative projects."
How does the department support higher education pursuits?,"By providing research opportunities, mentoring for competitive exams, and collaborations with international universities."
Which soft skills are enhanced through extracurricular activities?,"Teamwork, leadership, communication, and problem-solving skills are enhanced."
What are some high-impact international collaborations?,Collaborations with universities like the University of Pitesti and Yuan Ze University are high-impact examples.
What types of engineering labs are available?,"Labs for VLSI, IoT, Communication, Web Development, and Data Science are available."
What opportunities do student clubs provide?,"Clubs offer skill-building, networking, leadership development, and opportunities for showcasing talent."
Which achievements highlight the department's research capabilities?,Publications in SCI/SCOPUS journals and funded student startups are key highlights.
What type of coding skills are emphasized in the curriculum?,"Skills in C, C++, Java, and algorithmic problem-solving are emphasized."
How does the department prepare students for global markets?,"Through international internships, exposure to global technologies, and collaboration with multinational companies."
What are examples of ethical case studies in assessments?,"Topics include privacy in AI, ethical hacking scenarios, and data protection challenges."
Which tools are introduced in the VLSI lab?,"Tools like Verilog simulators, FPGA boards, and logic analyzers are introduced."
What are the learning outcomes of the Project Lab?,"Outcomes include enhanced project management, prototyping, and team collaboration skills."
What funding opportunities are available for student startups?,Funding up to ?2.5 Lakhs is available through initiatives like SSIP and NewGen IEDC.
Which workshops focus on cloud services?,Workshops on Cloud Computing with AWS and other cloud services are conducted.
How does the department ensure continuous evaluation?,"Through assignments, quizzes, practicals, and periodic feedback sessions."
What kind of projects are showcased in fairs?,"Projects in areas like IoT, AI, and application development are showcased."
How do alumni contribute to placements?,"Alumni provide industry connections, mentor students, and help with placement preparation."
What topics are covered in research paper reviews?,"Topics include advancements in AI, IoT applications, and cybersecurity innovations."
Which student achievement received international recognition?,Winning 2nd rank in the MYOSA national contest by IEEE Sensors Council brought international recognition.
What is the focus of seminars on emerging technologies?,"The focus includes AI governance, advanced IoT systems, and cloud innovation."
Which programs aim at confidence building?,"Mock interviews, panel discussions, and outbound training programs focus on building confidence."
How does the department align with regional needs?,"By incorporating region-specific case studies, collaborations, and courses into the curriculum."
What career paths do ICT graduates pursue?,"Graduates pursue careers in software development, cloud security, AI, and VLSI design."
What is the role of BOS members in curriculum design?,"BOS members provide insights into recent trends, industry requirements, and academic advancements to ensure a relevant curriculum."
Which industry trends are reflected in the ICT curriculum?,"Trends like IoT, AI/ML, Cloud Computing, and Cybersecurity are reflected in the curriculum."
How are MOOCs integrated into the learning process?,"MOOC credits are included as part of the curriculum, allowing students to learn from global platforms."
What are examples of skill development initiatives?,"Long coding hours, hands-on workshops, and value-added courses are part of the skill development initiatives."
How does the department address global needs in education?,By aligning the curriculum with global standards and offering international exposure opportunities like internships and exchanges.
Which companies have collaborated for industrial internships?,"Companies like eInfochips, Zuru Tech, and Akashwani have collaborated for internships."
What is the department's approach to blended learning?,"The approach combines traditional teaching methods with online resources, practical sessions, and collaborative projects."
How does the department support higher education pursuits?,"By providing research opportunities, mentoring for competitive exams, and collaborations with international universities."
Which soft skills are enhanced through extracurricular activities?,"Teamwork, leadership, communication, and problem-solving skills are enhanced."
What are some high-impact international collaborations?,Collaborations with universities like the University of Pitesti and Yuan Ze University are high-impact examples.
What types of engineering labs are available?,"Labs for VLSI, IoT, Communication, Web Development, and Data Science are available."
What opportunities do student clubs provide?,"Clubs offer skill-building, networking, leadership development, and opportunities for showcasing talent."
Which achievements highlight the department's research capabilities?,Publications in SCI/SCOPUS journals and funded student startups are key highlights.
What type of coding skills are emphasized in the curriculum?,"Skills in C, C++, Java, and algorithmic problem-solving are emphasized."
How does the department prepare students for global markets?,"Through international internships, exposure to global technologies, and collaboration with multinational companies."
What are examples of ethical case studies in assessments?,"Topics include privacy in AI, ethical hacking scenarios, and data protection challenges."
Which tools are introduced in the VLSI lab?,"Tools like Verilog simulators, FPGA boards, and logic analyzers are introduced."
What are the learning outcomes of the Project Lab?,"Outcomes include enhanced project management, prototyping, and team collaboration skills."
What funding opportunities are available for student startups?,Funding up to ?2.5 Lakhs is available through initiatives like SSIP and NewGen IEDC.
Which workshops focus on cloud services?,Workshops on Cloud Computing with AWS and other cloud services are conducted.
How does the department ensure continuous evaluation?,"Through assignments, quizzes, practicals, and periodic feedback sessions."
What kind of projects are showcased in fairs?,"Projects in areas like IoT, AI, and application development are showcased."
How do alumni contribute to placements?,"Alumni provide industry connections, mentor students, and help with placement preparation."
What topics are covered in research paper reviews?,"Topics include advancements in AI, IoT applications, and cybersecurity innovations."
Which student achievement received international recognition?,Winning 2nd rank in the MYOSA national contest by IEEE Sensors Council brought international recognition.
What is the focus of seminars on emerging technologies?,"The focus includes AI governance, advanced IoT systems, and cloud innovation."
Which programs aim at confidence building?,"Mock interviews, panel discussions, and outbound training programs focus on building confidence."
How does the department align with regional needs?,"By incorporating region-specific case studies, collaborations, and courses into the curriculum."
What career paths do ICT graduates pursue?,"Graduates pursue careers in software development, cloud security, AI, and VLSI design."
What is the vision of the Department of Information and Communication Technology (ICT)?,"To build students’ capacity through quality education that enables them to address the problems of industries and society, and to become contributors."
What is the mission of the ICT department?,"The mission includes project-based learning, blended teaching and assessment, exposure to various domains, and industry interaction to make students industry-ready."
What are the core subjects in Semester 1 of the B.Tech ICT program?,"Differential and Integral Calculus, Electrical Circuits, Basics of Electronics Engineering, Reading and Writing for Technology, Introduction to Computer Programming, Foundation Skills in Sensor Interfacing, ICT Workshop."
How many assistant and associate professors are there in the ICT department?,The department has 14 assistant professors and 4 associate professors.
What are the credit requirements for B.Tech batches before and after 2021?,2017–2020 Entry Batch: 180–183 credits; 2021 onwards Entry Batch: 160–163 credits.
What skills are targeted by the Data Science Club?,"Data Visualization, Statistical Analysis, R, Python, SQL, and Data Mining."
What is the scope of ICT Engineers?,"Fields include Embedded Hardware/Software, VLSI Design, IoT, AI/ML, Data Analytics, Cloud Computing, DevOps, Networks and Security, and Software Development."
What are the international research internship opportunities mentioned in the document?,"Students had internships with professors from institutions such as University of British Columbia, Simon Fraser University, and Arizona State University, among others."
What were the department's placement statistics for the 2020-24 batch?,"Placement rate: 98%, Average Package: ?4.86 LPA, Highest Package: ?18 LPA."
What are the student outcomes expected in ICT graduates?,"Outcomes include applying mathematics and ICT knowledge, mastering computing tools, analyzing complex problems, working in multidisciplinary teams, designing socio-economic solutions, and understanding business practices in engineering."
What is the overall placement rate for the 2017-21 batch?,97%.
What are some of the career options in ICT?,"Roles include Systems Engineer, Solutions Specialist, Product Engineer, Software QA Analyst, System Architect, Data Analyst, IoT Solutions Specialist, Cyber Security Expert, and Embedded Systems Developer."
What are the objectives of the student clubs in the ICT department?,"Objectives include skill development, leadership opportunities, personal growth, community building, networking, career development, and placement guidance."
What are the key teaching-learning approaches in the ICT department?,"Approaches include project-based learning, blended teaching, MOOC courses, hands-on workshops, outcome-based assessments, field visits, and long-hour coding/design sessions."
What are the long-term goals of the ICT department?,"Providing solutions to industrial problems, offering consultancy, developing IoT labs, creating international placement opportunities, and launching next-gen programs."
What types of extracurricular activities are available for ICT students?,"Activities include cultural events, sports fiestas, drawing competitions, outbound training, and celebrations like Rangoli Festivals, Kite Flying, and Holi."
What are the major points of discussion during BOS (Board of Studies) meetings?,"Annual report, syllabus modification, value-added courses, CO-PO target and attainment, domain specialization, and MOOC credit considerations."
What are the primary focus areas for the curriculum design in the ICT department?,"Employability, skill development, entrepreneurship, regional-to-global needs, recent trends in technology, stakeholder inputs, and flexibility for subject selection."
What is the blended teaching-learning process in the ICT department?,"Activities include long coding/design sessions, hands-on workshops, learner-centric approaches, field visits, MOOC certifications, and industrial internships."
What are the industry liaison companies mentioned?,"Companies include KALE Logistics Solutions, Version Solutions, eInfochips, ZURU Tech, and Microcircuits."
How is the department preparing students to be industry-ready?,"Through project-based learning, industrial internships, field visits, workshops, MOOC certifications, and continuous interaction with industries."
What are the achievements in research and development in the ICT department?,"Publications in SCI and SCOPUS journals, citations exceeding 999 in 2024, and best research articles published in journals like IEEE Transactions and Alexandria Engineering Journal."
What are the key co-curricular activities organized by the ICT department?,"Activities include tech quizzes, industry visits, expert talks, mock interviews, project fairs, and STEM workshops."
What are the key components of the curriculum credit distribution?,"Components include PCC-ICT (48%), ESC (13%), PEC-ICT (15%), PROJ-ICT (9%), BSC (8%), HSMC (6%), and MC (1%)."
What are the international collaborations of the ICT department?,"Collaborations include student and faculty exchange programs with universities in Romania, Poland, Canada, and Taiwan."
What awards and recognitions have ICT faculty and students received?,"Awards include leadership in community project-based learning, hackathon prizes, Best Research Author Award, and recognition in national and international competitions like MYOSA and IEEE contests."
What are the career opportunities for ICT engineers?,"Careers include roles in software development, data analytics, AI/ML, embedded systems, IoT, network and security, robotics, cloud computing, and VLSI chip design."
What facilities are provided in the ICT department's laboratories?,"Labs include VLSI Lab, Data Science & AI Lab, Web Development Lab, Computer Networks & Security Lab, IoT Lab, and Programming Lab."
What is the highest package received by ICT graduates from the 2020-24 batch?,?18 LPA.
What types of international exposure are provided to ICT students?,"Opportunities include internships, exchange programs, and collaborations with universities like University of British Columbia, Simon Fraser University, and Arizona State University."
How are outcome-based assessment methods implemented in the ICT department?,"Methods include open-book tests, projects, case studies, blog writing, MOOC certifications, practical exams, and research paper reviews."
What is the message from the ICT department's HoD?,"The HoD emphasizes creating next-gen engineers, promoting hands-on and interdisciplinary learning, and developing industry-relevant programs to shape world leaders."
What skills are taught in the Competitive Programming Club?,"Skills include C, C++, Java, Data Structures, Algorithms, Serverless Computing, and DevOps on AWS."
What are the major domains of specialization offered in ICT?,"Domains include AI/ML, IoT, VLSI Design, Cloud Computing, Software Development, Embedded Systems, and Cybersecurity."
What is the significance of the Param Shavak supercomputer at Marwadi University?,"It enhances research and computation capabilities in AI, ML, and ICT engineering, aiding students and faculty in high-end research projects."
What is the vision of the Department of Information and Communication Technology (ICT)?,"To build students’ capacity through quality education that enables them to address the problems of industries and society, and to become contributors."
What is the mission of the ICT department?,"The mission includes project-based learning, blended teaching and assessment, exposure to various domains, and industry interaction to make students industry-ready."
Who is the HoD of the ICT department?,The HoD of the ICT department is Mr. Chandrasinh Parmar.
What is the HoD's message to the students and stakeholders?,"The HoD emphasizes creating next-gen engineers, promoting hands-on and interdisciplinary learning, and developing industry-relevant programs to shape world leaders."
What are the core subjects in Semester 1 of the B.Tech ICT program?,"Differential and Integral Calculus, Electrical Circuits, Basics of Electronics Engineering, Reading and Writing for Technology, Introduction to Computer Programming, Foundation Skills in Sensor Interfacing, ICT Workshop."
How many assistant and associate professors are there in the ICT department?,The department has 14 assistant professors and 4 associate professors.
What are the credit requirements for B.Tech batches before and after 2021?,2017–2020 Entry Batch: 180–183 credits; 2021 onwards Entry Batch: 160–163 credits.
What skills are targeted by the Data Science Club?,"Data Visualization, Statistical Analysis, R, Python, SQL, and Data Mining."
What is the scope of ICT Engineers?,"Fields include Embedded Hardware/Software, VLSI Design, IoT, AI/ML, Data Analytics, Cloud Computing, DevOps, Networks and Security, and Software Development."
What are the international research internship opportunities mentioned in the document?,"Students had internships with professors from institutions such as University of British Columbia, Simon Fraser University, and Arizona State University, among others."
What were the department's placement statistics for the 2020-24 batch?,"Placement rate: 98%, Average Package: ?4.86 LPA, Highest Package: ?18 LPA."
What are the student outcomes expected in ICT graduates?,"Outcomes include applying mathematics and ICT knowledge, mastering computing tools, analyzing complex problems, working in multidisciplinary teams, designing socio-economic solutions, and understanding business practices in engineering."
What is the overall placement rate for the 2017-21 batch?,97%.
What are some of the career options in ICT?,"Roles include Systems Engineer, Solutions Specialist, Product Engineer, Software QA Analyst, System Architect, Data Analyst, IoT Solutions Specialist, Cyber Security Expert, and Embedded Systems Developer."
What are the objectives of the student clubs in the ICT department?,"Objectives include skill development, leadership opportunities, personal growth, community building, networking, career development, and placement guidance."
What are the key teaching-learning approaches in the ICT department?,"Approaches include project-based learning, blended teaching, MOOC courses, hands-on workshops, outcome-based assessments, field visits, and long-hour coding/design sessions."
What are the long-term goals of the ICT department?,"Providing solutions to industrial problems, offering consultancy, developing IoT labs, creating international placement opportunities, and launching next-gen programs."
What types of extracurricular activities are available for ICT students?,"Activities include cultural events, sports fiestas, drawing competitions, outbound training, and celebrations like Rangoli Festivals, Kite Flying, and Holi."
What are the major points of discussion during BOS (Board of Studies) meetings?,"Annual report, syllabus modification, value-added courses, CO-PO target and attainment, domain specialization, and MOOC credit considerations."
What are the primary focus areas for the curriculum design in the ICT department?,"Employability, skill development, entrepreneurship, regional-to-global needs, recent trends in technology, stakeholder inputs, and flexibility for subject selection."
What is the blended teaching-learning process in the ICT department?,"Activities include long coding/design sessions, hands-on workshops, learner-centric approaches, field visits, MOOC certifications, and industrial internships."
What are the industry liaison companies mentioned?,"Companies include KALE Logistics Solutions, Version Solutions, eInfochips, ZURU Tech, and Microcircuits."
How is the department preparing students to be industry-ready?,"Through project-based learning, industrial internships, field visits, workshops, MOOC certifications, and continuous interaction with industries."
What are the achievements in research and development in the ICT department?,"Publications in SCI and SCOPUS journals, citations exceeding 999 in 2024, and best research articles published in journals like IEEE Transactions and Alexandria Engineering Journal."
What are the key co-curricular activities organized by the ICT department?,"Activities include tech quizzes, industry visits, expert talks, mock interviews, project fairs, and STEM workshops."
What are the key components of the curriculum credit distribution?,"Components include PCC-ICT (48%), ESC (13%), PEC-ICT (15%), PROJ-ICT (9%), BSC (8%), HSMC (6%), and MC (1%)."
What are the international collaborations of the ICT department?,"Collaborations include student and faculty exchange programs with universities in Romania, Poland, Canada, and Taiwan."
What awards and recognitions have ICT faculty and students received?,"Awards include leadership in community project-based learning, hackathon prizes, Best Research Author Award, and recognition in national and international competitions like MYOSA and IEEE contests."
